Conversation ID,Type,Status,Created At,Updated At,Closed At,First Response Time (seconds),Resolution Time (hours),Customer Name,Customer Email,Customer User ID,Assigned Teammate,Assignee Email,Team,Tags,Rating,Comment,Source,Priority,Subject,Total Messages,Customer Messages,Teammate Messages,Last Customer Reply At,Last Teammate Reply At
conv_12847593,ticket,closed,2025-07-21 09:15:23,2025-07-21 12:45:12,2025-07-21 12:45:12,245,3.5,Sarah Johnson,sarah.johnson@techcorp.com,user_891234,Mike Chen,mike.chen@company.com,Technical Support,"ssl,certificate,security",4,"SSL renewed successfully",email,high,"SSL Certificate Expiration Warning",12,6,6,2025-07-21 12:30:15,2025-07-21 12:45:12
conv_12847594,ticket,open,2025-07-21 11:22:15,2025-07-21 16:30:45,,892,5.1,David Rodriguez,david.r@enterprise.com,user_567890,Emma Wilson,emma.wilson@company.com,Technical Support,"ssl,https,browser",,"",email,critical,"SSL Handshake Failures on Production",18,9,9,2025-07-21 16:15:22,2025-07-21 16:30:45
conv_12847595,chat,closed,2025-07-21 13:45:33,2025-07-21 14:12:18,2025-07-21 14:12:18,134,0.4,Lisa Park,lisa.park@startup.io,user_234567,Tom Brady,tom.brady@company.com,Technical Support,"ssl,configuration",5,"Quick SSL setup help",website,medium,"SSL Certificate Installation Guide",6,3,3,2025-07-21 14:05:10,2025-07-21 14:12:18
conv_12847596,ticket,closed,2025-07-21 15:18:44,2025-07-22 10:30:22,2025-07-22 10:30:22,445,19.2,Marcus Thompson,m.thompson@hosting.com,user_345678,Sarah Kim,sarah.kim@company.com,Technical Support,"dns,propagation,nameservers",3,"DNS took longer than expected to resolve",email,high,"DNS Propagation Delays After Migration",22,12,10,2025-07-22 09:45:33,2025-07-22 10:30:22
conv_12847597,chat,closed,2025-07-22 08:30:12,2025-07-22 09:15:45,2025-07-22 09:15:45,267,0.8,Jennifer Adams,j.adams@design.co,user_456789,Alex Rivera,alex.rivera@company.com,Technical Support,"dns,records,mx",,NULL,website,medium,"DNS MX Records Configuration",10,5,5,2025-07-22 09:02:30,2025-07-22 09:15:45
conv_12847598,ticket,pending,2025-07-22 10:45:23,2025-07-22 14:18:34,,1234,3.6,Robert Chen,robert.chen@marketing.agency,user_678901,Mike Chen,mike.chen@company.com,Technical Support,"dns,subdomain,cname",,"",email,medium,"Subdomain DNS CNAME Setup Issues",15,8,7,2025-07-22 13:55:12,2025-07-22 14:18:34
conv_12847599,chat,closed,2025-07-22 12:22:15,2025-07-22 12:35:48,2025-07-22 12:35:48,89,0.2,Amanda Foster,amanda@ecommerce.net,user_789012,Emma Wilson,emma.wilson@company.com,Technical Support,"dns,cache,flush",5,"DNS cache cleared quickly!",messenger,low,"DNS Cache Flush Instructions",4,2,2,2025-07-22 12:28:30,2025-07-22 12:35:48
conv_12847600,ticket,closed,2025-07-22 14:33:44,2025-07-22 18:45:22,2025-07-22 18:45:22,556,4.2,Michael Brown,m.brown@nonprofit.org,user_890123,Tom Brady,tom.brady@company.com,Technical Support,"email,smtp,delivery",4,"Email delivery restored",email,high,"Email Not Sending - SMTP Configuration",16,9,7,2025-07-22 18:20:15,2025-07-22 18:45:22
conv_12847601,chat,closed,2025-07-22 16:18:33,2025-07-22 16:42:11,2025-07-22 16:42:11,178,0.4,Nina Patel,nina.patel@consulting.com,user_901234,Sarah Kim,sarah.kim@company.com,Technical Support,"email,bounce,spam",,"",website,medium,"Email Bouncing Back - Spam Filter Issues",8,4,4,2025-07-22 16:35:45,2025-07-22 16:42:11
conv_12847602,ticket,open,2025-07-23 09:12:45,2025-07-23 13:30:22,,1167,4.3,Chris Wilson,c.wilson@finance.com,user_012345,Alex Rivera,alex.rivera@company.com,Technical Support,"email,authentication,dkim",,"",email,high,"Email Authentication Failures - DKIM Setup",14,7,7,2025-07-23 13:15:33,2025-07-23 13:30:22
conv_12847603,chat,closed,2025-07-23 10:45:12,2025-07-23 11:05:33,2025-07-23 11:05:33,123,0.3,Rachel Green,rachel.g@healthcare.org,user_123456,Mike Chen,mike.chen@company.com,Technical Support,"email,templates,formatting",5,"Email template fixed perfectly!",messenger,low,"Email Template Not Displaying Correctly",5,2,3,2025-07-23 10:58:45,2025-07-23 11:05:33
conv_12847604,ticket,closed,2025-07-23 13:25:18,2025-07-24 08:40:55,2025-07-24 08:40:55,1892,19.3,Kevin Lee,kevin.lee@manufacturing.com,user_234567,Emma Wilson,emma.wilson@company.com,Technical Support,"migration,database,downtime",2,"Migration successful but took too long",email,critical,"Database Migration - Extended Downtime",28,15,13,2025-07-24 08:22:10,2025-07-24 08:40:55
conv_12847605,chat,closed,2025-07-23 14:55:33,2025-07-23 17:12:44,2025-07-23 17:12:44,334,2.3,Sophia Martinez,sophia.m@creative.studio,user_345678,Tom Brady,tom.brady@company.com,Technical Support,"migration,files,transfer",4,"File migration completed with minor issues",website,high,"File Migration - Missing Assets",11,6,5,2025-07-23 17:06:22,2025-07-23 17:12:44
conv_12847606,ticket,pending,2025-07-23 16:33:22,2025-07-24 09:45:15,,1455,17.2,Daniel Kim,daniel.kim@logistics.co,user_456789,Sarah Kim,sarah.kim@company.com,Technical Support,"migration,server,configuration",,"",email,high,"Server Migration - Configuration Issues",19,10,9,2025-07-24 09:30:45,2025-07-24 09:45:15
conv_12847607,chat,closed,2025-07-24 09:18:45,2025-07-24 09:35:22,2025-07-24 09:35:22,156,0.3,Grace Wang,grace.wang@retail.chain,user_567890,Alex Rivera,alex.rivera@company.com,Technical Support,"migration,dns,records",5,"DNS migration smooth process",messenger,medium,"Post-Migration DNS Records Update",6,3,3,2025-07-24 09:28:12,2025-07-24 09:35:22
conv_12847608,ticket,closed,2025-07-24 11:22:33,2025-07-24 15:15:48,2025-07-24 15:15:48,667,3.9,Tyler Johnson,tyler.j@insurance.co,user_678901,Mike Chen,mike.chen@company.com,Technical Support,"critical,system,crash",3,"System restored but impact was significant",email,critical,"Critical System Crash - Payment Processing Down",24,13,11,2025-07-24 14:50:33,2025-07-24 15:15:48
conv_12847609,chat,closed,2025-07-24 12:45:12,2025-07-24 14:02:35,2025-07-24 14:02:35,189,1.3,Olivia Davis,olivia.davis@education.edu,user_789012,Emma Wilson,emma.wilson@company.com,Technical Support,"critical,database,corruption",4,"Database recovered successfully",website,critical,"Critical Database Corruption Error",13,7,6,2025-07-24 13:55:44,2025-07-24 14:02:35
conv_12847610,ticket,open,2025-07-24 14:18:55,2025-07-24 17:22:11,,712,3.1,Benjamin Taylor,ben.taylor@fintech.startup,user_890123,Tom Brady,tom.brady@company.com,Technical Support,"critical,api,outage",,"",email,critical,"Critical API Outage - Third Party Integration",17,9,8,2025-07-24 17:05:33,2025-07-24 17:22:11
conv_12847611,chat,closed,2025-07-24 15:33:44,2025-07-24 16:48:22,2025-07-24 16:48:22,278,1.2,Isabella Rodriguez,isabella.r@media.company,user_901234,Sarah Kim,sarah.kim@company.com,Technical Support,"critical,security,breach",1,"Security incident handled but communication needs improvement",messenger,critical,"Critical Security Breach Alert",12,6,6,2025-07-24 16:42:15,2025-07-24 16:48:22
conv_12847612,ticket,closed,2025-07-25 08:45:23,2025-07-25 11:30:44,2025-07-25 11:30:44,1234,2.8,Jacob Miller,jacob.miller@automotive.corp,user_012345,Alex Rivera,alex.rivera@company.com,Technical Support,"performance,slow,optimization",4,"Performance improved after optimization",email,high,"Slow Database Query Performance",15,8,7,2025-07-25 11:15:22,2025-07-25 11:30:44
conv_12847613,chat,closed,2025-07-25 10:12:33,2025-07-25 10:28:55,2025-07-25 10:28:55,145,0.3,Mia Anderson,mia.anderson@consulting.firm,user_123456,Mike Chen,mike.chen@company.com,Technical Support,"performance,load,timeout",5,"Load times much better now!",website,medium,"Page Load Timeout Issues",6,3,3,2025-07-25 10:22:44,2025-07-25 10:28:55
conv_12847614,ticket,pending,2025-07-25 12:55:18,2025-07-25 15:20:33,,1567,2.4,Ethan Wilson,ethan.w@pharmaceuticals.com,user_234567,Emma Wilson,emma.wilson@company.com,Technical Support,"performance,memory,leak",,"",email,high,"Memory Leak Causing Performance Degradation",18,9,9,2025-07-25 15:05:22,2025-07-25 15:20:33
conv_12847615,chat,closed,2025-07-25 13:22:45,2025-07-25 13:38:12,2025-07-25 13:38:12,234,0.3,Chloe Garcia,chloe.garcia@design.agency,user_345678,Tom Brady,tom.brady@company.com,Technical Support,"performance,cache,cdn",4,"CDN caching optimized well",messenger,medium,"CDN Performance Optimization",9,4,5,2025-07-25 13:32:33,2025-07-25 13:38:12
conv_12847616,ticket,closed,2025-07-25 15:18:33,2025-07-25 18:45:22,2025-07-25 18:45:22,892,3.4,Logan Martinez,logan.m@realestate.com,user_456789,Sarah Kim,sarah.kim@company.com,Technical Support,"backup,restore,recovery",5,"Backup restored without data loss",email,high,"Backup Restore Failed - Data Recovery Needed",20,11,9,2025-07-25 18:22:15,2025-07-25 18:45:22
conv_12847617,chat,closed,2025-07-26 09:33:22,2025-07-26 09:48:44,2025-07-26 09:48:44,123,0.3,Zoe Thompson,zoe.thompson@travel.agency,user_567890,Alex Rivera,alex.rivera@company.com,Technical Support,"backup,automated,schedule",,"",website,low,"Automated Backup Schedule Configuration",5,2,3,2025-07-26 09:42:33,2025-07-26 09:48:44
conv_12847618,ticket,open,2025-07-26 11:45:55,2025-07-26 14:22:18,,1234,2.6,Mason Lee,mason.lee@gaming.studio,user_678901,Mike Chen,mike.chen@company.com,Technical Support,"backup,corruption,verification",,"",email,high,"Backup File Corruption - Verification Failed",16,8,8,2025-07-26 14:08:45,2025-07-26 14:22:18
conv_12847619,chat,closed,2025-07-26 12:18:44,2025-07-26 12:33:55,2025-07-26 12:33:55,156,0.3,Avery Johnson,avery.johnson@food.delivery,user_789012,Emma Wilson,emma.wilson@company.com,Technical Support,"integration,api,webhook",5,"API integration working perfectly",messenger,medium,"Third-Party API Integration Issues",6,3,3,2025-07-26 12:28:22,2025-07-26 12:33:55
conv_12847620,ticket,closed,2025-07-26 14:22:33,2025-07-26 17:55:44,2025-07-26 17:55:44,1456,3.6,Harper Davis,harper.davis@legal.firm,user_890123,Tom Brady,tom.brady@company.com,Technical Support,"integration,sso,authentication",4,"SSO integration completed successfully",email,high,"Single Sign-On Integration Problems",21,12,9,2025-07-26 17:33:22,2025-07-26 17:55:44
conv_12847621,chat,closed,2025-07-27 08:55:12,2025-07-27 09:12:33,2025-07-27 09:12:33,178,0.3,Carter Wilson,carter.wilson@logistics.co,user_901234,Sarah Kim,sarah.kim@company.com,Technical Support,"integration,crm,sync",,"",website,medium,"CRM Data Synchronization Issues",8,4,4,2025-07-27 09:06:45,2025-07-27 09:12:33
conv_12847622,ticket,pending,2025-07-27 10:33:45,2025-07-27 13:18:22,,1567,2.7,Luna Rodriguez,luna.rodriguez@fashion.brand,user_012345,Alex Rivera,alex.rivera@company.com,Technical Support,"integration,payment,gateway",,"",email,high,"Payment Gateway Integration Failures",14,7,7,2025-07-27 12:55:33,2025-07-27 13:18:22
conv_12847623,chat,closed,2025-07-21 14:22:15,2025-07-21 14:45:33,2025-07-21 14:45:33,198,0.4,Oliver Smith,oliver.smith@startup.tech,user_113456,Mike Chen,mike.chen@company.com,Customer Success,"billing,payment,failed",5,"Payment issue resolved quickly",website,medium,"Payment Processing Failed",7,3,4,2025-07-21 14:38:22,2025-07-21 14:45:33
conv_12847624,ticket,closed,2025-07-21 16:15:44,2025-07-21 19:30:22,2025-07-21 19:30:22,445,3.2,Emma Thompson,emma.t@consulting.co,user_224567,Emma Wilson,emma.wilson@company.com,Customer Success,"billing,invoice,dispute",4,"Invoice corrected and sent",email,medium,"Billing Invoice Discrepancy",13,7,6,2025-07-21 19:15:15,2025-07-21 19:30:22
conv_12847625,chat,closed,2025-07-22 09:33:12,2025-07-22 09:48:45,2025-07-22 09:48:45,167,0.3,James Wilson,james.wilson@manufacturing.net,user_335678,Tom Brady,tom.brady@company.com,Customer Success,"billing,refund,credit",,NULL,messenger,low,"Billing Refund Request Processing",5,2,3,2025-07-22 09:42:30,2025-07-22 09:48:45
conv_12847626,ticket,open,2025-07-22 11:45:23,2025-07-22 15:22:44,,892,3.7,Charlotte Davis,charlotte.d@healthcare.org,user_446789,Sarah Kim,sarah.kim@company.com,Customer Success,"billing,upgrade,proration",,"",email,medium,"Billing Plan Upgrade Proration Issues",12,6,6,2025-07-22 15:08:33,2025-07-22 15:22:44
conv_12847627,chat,closed,2025-07-23 08:18:33,2025-07-23 08:35:22,2025-07-23 08:35:22,134,0.3,William Garcia,william.g@education.edu,user_557890,Alex Rivera,alex.rivera@company.com,Customer Success,"account,locked,suspension",5,"Account unlocked successfully!",website,high,"Account Locked Due to Suspicious Activity",6,3,3,2025-07-23 08:28:44,2025-07-23 08:35:22
conv_12847628,ticket,closed,2025-07-23 10:22:45,2025-07-23 12:45:18,2025-07-23 12:45:18,567,2.4,Sophia Brown,sophia.brown@retail.chain,user_668901,Mike Chen,mike.chen@company.com,Customer Success,"account,deletion,gdpr",4,"Account deleted per GDPR request",email,medium,"Account Deletion Request - GDPR Compliance",10,5,5,2025-07-23 12:30:33,2025-07-23 12:45:18
conv_12847629,chat,closed,2025-07-23 13:55:12,2025-07-23 14:12:44,2025-07-23 14:12:44,189,0.3,Benjamin Martinez,benjamin.m@fintech.startup,user_779012,Emma Wilson,emma.wilson@company.com,Customer Success,"account,password,reset",,"",messenger,low,"Account Password Reset Issues",7,4,3,2025-07-23 14:06:22,2025-07-23 14:12:44
conv_12847630,ticket,pending,2025-07-23 15:33:22,2025-07-23 18:15:45,,1123,2.7,Amelia Johnson,amelia.j@media.company,user_880123,Tom Brady,tom.brady@company.com,Customer Success,"account,permissions,access",,"",email,medium,"Account Permission Changes - Role Updates",14,8,6,2025-07-23 18:02:33,2025-07-23 18:15:45
conv_12847631,chat,closed,2025-07-24 09:45:33,2025-07-24 10:02:22,2025-07-24 10:02:22,145,0.3,Henry Wilson,henry.wilson@automotive.corp,user_991234,Sarah Kim,sarah.kim@company.com,Technical Support,"security,vulnerability,patch",5,"Security patch applied successfully",website,critical,"Security Vulnerability - Urgent Patch Required",8,4,4,2025-07-24 09:55:44,2025-07-24 10:02:22
conv_12847632,ticket,closed,2025-07-24 11:18:44,2025-07-24 14:30:15,2025-07-24 14:30:15,892,3.2,Grace Lee,grace.lee@pharmaceuticals.com,user_102345,Alex Rivera,alex.rivera@company.com,Technical Support,"security,encryption,compliance",4,"Encryption compliance verified",email,high,"Security Encryption Compliance Audit",16,9,7,2025-07-24 14:15:22,2025-07-24 14:30:15
conv_12847633,chat,closed,2025-07-24 12:33:15,2025-07-24 12:48:33,2025-07-24 12:48:33,178,0.3,Jack Thompson,jack.thompson@nonprofit.org,user_213456,Mike Chen,mike.chen@company.com,Technical Support,"security,firewall,blocked",,"",messenger,medium,"Security Firewall Blocking Legitimate Traffic",6,3,3,2025-07-24 12:42:44,2025-07-24 12:48:33
conv_12847634,ticket,open,2025-07-24 14:55:22,2025-07-24 17:18:45,,1234,2.4,Lily Garcia,lily.garcia@design.agency,user_324567,Emma Wilson,emma.wilson@company.com,Technical Support,"security,audit,logging",,"",email,high,"Security Audit Log Analysis Required",13,7,6,2025-07-24 17:05:33,2025-07-24 17:18:45
conv_12847635,chat,closed,2025-07-25 08:22:44,2025-07-25 08:38:12,2025-07-25 08:38:12,156,0.3,Alexander Davis,alexander.d@travel.agency,user_435678,Tom Brady,tom.brady@company.com,Customer Success,"feature,request,enhancement",5,"Feature request logged for development",website,low,"Feature Request - Advanced Reporting Dashboard",5,2,3,2025-07-25 08:32:33,2025-07-25 08:38:12
conv_12847636,ticket,closed,2025-07-25 10:45:18,2025-07-25 13:22:44,2025-07-25 13:22:44,667,2.6,Victoria Martinez,victoria.m@insurance.co,user_546789,Sarah Kim,sarah.kim@company.com,Customer Success,"feature,bug,improvement",4,"Bug fixed and feature improved",email,medium,"Feature Bug - Export Function Not Working",11,6,5,2025-07-25 13:08:22,2025-07-25 13:22:44
conv_12847637,chat,closed,2025-07-25 12:18:33,2025-07-25 12:35:45,2025-07-25 12:35:45,234,0.3,Sebastian Wilson,sebastian.w@ecommerce.net,user_657890,Alex Rivera,alex.rivera@company.com,Customer Success,"feature,training,tutorial",,"",messenger,low,"Feature Training - How to Use New Dashboard",7,4,3,2025-07-25 12:28:44,2025-07-25 12:35:45
conv_12847638,ticket,pending,2025-07-25 14:33:22,2025-07-25 17:15:18,,1456,2.7,Scarlett Johnson,scarlett.j@logistics.co,user_768901,Mike Chen,mike.chen@company.com,Customer Success,"feature,customization,config",,"",email,medium,"Feature Customization - Workflow Configuration",15,8,7,2025-07-25 17:02:33,2025-07-25 17:15:18
conv_12847639,chat,closed,2025-07-26 09:12:45,2025-07-26 09:28:22,2025-07-26 09:28:22,123,0.3,David Brown,david.brown@healthcare.org,user_879012,Emma Wilson,emma.wilson@company.com,Technical Support,"mobile,app,crash",5,"Mobile app crash fixed quickly!",website,high,"Mobile App Crashing on Startup",6,3,3,2025-07-26 09:22:44,2025-07-26 09:28:22
conv_12847640,ticket,closed,2025-07-26 11:45:33,2025-07-26 15:30:18,2025-07-26 15:30:18,892,3.7,Madison Garcia,madison.g@fashion.brand,user_980123,Tom Brady,tom.brady@company.com,Technical Support,"mobile,sync,offline",3,"Sync issues resolved but took time",email,medium,"Mobile App Offline Sync Problems",18,10,8,2025-07-26 15:15:33,2025-07-26 15:30:18
conv_12847641,chat,closed,2025-07-26 13:22:44,2025-07-26 13:38:15,2025-07-26 13:38:15,189,0.3,Matthew Wilson,matthew.w@gaming.studio,user_091234,Sarah Kim,sarah.kim@company.com,Technical Support,"mobile,performance,battery",,"",messenger,medium,"Mobile App Battery Drain Issues",7,4,3,2025-07-26 13:32:22,2025-07-26 13:38:15
conv_12847642,ticket,open,2025-07-26 15:18:22,2025-07-26 18:22:45,,1234,3.1,Addison Martinez,addison.m@food.delivery,user_192345,Alex Rivera,alex.rivera@company.com,Technical Support,"mobile,notification,push",,"",email,high,"Mobile Push Notifications Not Working",14,7,7,2025-07-26 18:08:33,2025-07-26 18:22:45